time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
108.5359,-28.27707,-0.000004,16.9646,0,304.6529,0
108.537,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5381,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5392,-28.27707,-0.000004,16.9646,0,304.6529,0
108.5403,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5416,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5427,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5437,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5477,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5488,-28.44159,-0.000004,17.07832,0,304.6529,0
108.556,-28.44159,-0.000004,17.07832,0,304.6529,0
108.557,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5581,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5592,-28.44159,-0.000004,17.07832,0,304.6529,0
108.5602,-28.60611,-0.000004,17.19205,0,304.6529,0
108.564,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5651,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5662,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5674,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5685,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5695,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5706,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5716,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5727,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5737,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5748,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5759,-28.60611,-0.000004,17.19205,0,304.6529,0
108.577,-28.60611,-0.000004,17.19205,0,304.6529,0
108.578,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5792,-28.60611,-0.000004,17.19205,0,304.6529,0
108.5803,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5817,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5829,-28.77063,-0.000004,17.30577,0,304.6529,0
108.584,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5851,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5861,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5872,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5883,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5894,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5905,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5916,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5926,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5937,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5947,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5959,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5971,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5983,-28.77063,-0.000004,17.30577,0,304.6529,0
108.5993,-28.77063,-0.000004,17.30577,0,304.6529,0
108.6004,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6017,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6028,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6039,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6049,-28.93516,-0.000004,17.41949,0,304.6529,0
108.606,-28.93516,-0.000004,17.41949,0,304.6529,0
108.607,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6084,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6095,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6105,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6116,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6127,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6138,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6148,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6158,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6169,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6179,-28.93516,-0.000004,17.41949,0,304.6529,0
108.6189,-28.93516,-0.000004,17.41949,0,304.6529,0
108.62,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6213,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6224,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6234,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6245,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6256,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6266,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6277,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6287,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6298,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6308,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6319,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6329,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6339,-29.09968,-0.000004,17.53321,0,304.6529,0
108.635,-29.09968,-0.000004,17.53321,0,304.6529,0
108.636,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6371,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6382,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6393,-29.09968,-0.000004,17.53321,0,304.6529,0
108.6404,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6417,-29.2642,-0.000004,17.64693,0,304.6529,0
