time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
140.402,-28.62992,0,18.70485,0,304.3785,0
140.4032,-28.62992,0,18.70485,0,304.3785,0
140.4043,-28.62992,0,18.70485,0,304.3785,0
140.4053,-28.62992,0,18.70485,0,304.3785,0
140.4063,-28.62992,0,18.70485,0,304.3785,0
140.4073,-28.62992,0,18.70485,0,304.3785,0
140.4084,-28.62992,0,18.70485,0,304.3785,0
140.4096,-28.62992,0,18.70485,0,304.3785,0
140.4107,-28.62992,0,18.70485,0,304.3785,0
140.4117,-28.62992,0,18.70485,0,304.3785,0
140.4127,-28.62992,0,18.70485,0,304.3785,0
140.4137,-28.62992,0,18.70485,0,304.3785,0
140.4147,-28.62992,0,18.70485,0,304.3785,0
140.4158,-28.62992,0,18.70485,0,304.3785,0
140.4168,-28.62992,0,18.70485,0,304.3785,0
140.4179,-28.62992,0,18.70485,0,304.3785,0
140.4189,-28.62992,0,18.70485,0,304.3785,0
140.4199,-28.62992,0,18.70485,0,304.3785,0
140.4209,-28.79498,0,18.81778,0,304.3785,0
140.4222,-28.79498,0,18.81778,0,304.3785,0
140.4233,-28.79498,0,18.81778,0,304.3785,0
140.4244,-28.79498,0,18.81778,0,304.3785,0
140.4254,-28.79498,0,18.81778,0,304.3785,0
140.4265,-28.79498,0,18.81778,0,304.3785,0
140.4275,-28.79498,0,18.81778,0,304.3785,0
140.4286,-28.79498,0,18.81778,0,304.3785,0
140.4296,-28.79498,0,18.81778,0,304.3785,0
140.4306,-28.79498,0,18.81778,0,304.3785,0
140.4318,-28.79498,0,18.81778,0,304.3785,0
140.4331,-28.79498,0,18.81778,0,304.3785,0
140.435,-28.79498,0,18.81778,0,304.359,0
140.4366,-28.79498,0,18.81778,0,304.3241,0
140.4377,-28.79498,0,18.81778,0,304.2777,0
140.4388,-28.79498,0,18.81778,0,304.2201,0
140.44,-28.96036,0,18.93025,0,304.1504,0
140.4414,-28.96036,0,18.93025,0,304.0668,0
140.4426,-28.96036,0,18.93025,0,303.9715,0
140.4438,-28.96036,0,18.93025,0,303.8637,0
140.445,-28.96036,0,18.93025,0,303.7445,0
140.4462,-28.96036,0,18.93025,0,303.6129,0
140.4478,-28.96036,0,18.93025,0,303.4656,0
140.4491,-28.96036,0,18.93025,0,303.3053,0
140.4502,-28.96036,0,18.93025,0,303.1338,0
140.4514,-28.96036,0,18.93025,0,302.9508,0
140.4525,-28.96036,0,18.93025,0,302.7563,0
140.4536,-28.96036,0,18.93025,0,302.5507,0
140.4547,-28.96036,0,18.93025,0,302.334,0
140.4561,-28.96036,0,18.93025,0,302.1041,0
140.4572,-28.96036,0,18.93025,0,301.8632,0
140.4583,-28.96036,0,18.93025,0,301.6106,0
140.4596,-28.96036,0,18.93025,0,301.3453,0
140.4607,-29.13117,0,19.03429,0,301.0686,0
140.462,-29.13117,0,19.03429,0,300.7789,0
140.4631,-29.13117,0,19.03429,0,300.4785,0
140.4642,-29.13117,0,19.03429,0,300.1671,0
140.4653,-29.13117,0,19.03429,0,299.8446,0
140.4666,-29.13117,0,19.03429,0,299.5094,0
140.4677,-29.13117,0,19.03429,0,299.1628,0
140.4691,-29.13117,0,19.03429,0,298.803,0
140.4701,-29.13117,0,19.03429,0,298.4325,0
140.4712,-29.13117,0,19.03429,0,298.0513,0
140.4723,-29.13117,0,19.03429,0,297.6588,0
140.4736,-29.13117,0,19.03429,0,297.2534,0
140.4748,-29.13117,0,19.03429,0,296.8363,0
140.476,-29.13117,0,19.03429,0,296.4071,0
140.4771,-29.13117,0,19.03429,0,295.9664,0
140.4783,-29.13117,0,19.03429,0,295.5141,0
140.4794,-29.13117,0,19.03429,0,295.0505,0
140.4806,-29.31236,0,19.11897,0,294.5754,0
140.4818,-29.31236,0,19.11897,0,294.0877,0
140.4829,-29.31236,0,19.11897,0,293.5894,0
140.4839,-29.31236,0,19.11897,0,293.0807,0
140.485,-29.31236,0,19.11897,0,292.5616,0
140.486,-29.31236,0,19.11897,0,292.0318,0
140.4879,-29.31236,0,19.11897,0,292.0318,0
140.4892,-29.31236,0,19.11897,0,292.0318,0
140.4902,-29.31236,0,19.11897,0,292.0318,0
140.4912,-29.31236,0,19.11897,0,292.0318,0
140.4923,-29.31236,0,19.11897,0,292.0318,0
140.4935,-29.31236,0,19.11897,0,292.0318,0
140.4945,-29.31236,0,19.11897,0,292.0318,0
140.4955,-29.31236,0,19.11897,0,292.0318,0
140.4965,-29.31236,0,19.11897,0,292.0318,0
140.4975,-29.31236,0,19.11897,0,292.0318,0
140.4985,-29.31236,0,19.11897,0,292.0318,0
140.4995,-29.31236,0,19.11897,0,292.0318,0
140.5005,-29.49775,0,19.194,0,292.0318,0
140.5017,-29.49775,0,19.194,0,292.0318,0
140.5028,-29.49775,0,19.194,0,292.0318,0
140.5038,-29.49775,0,19.194,0,292.0318,0
140.5048,-29.49775,0,19.194,0,292.0318,0
140.5058,-29.49775,0,19.194,0,292.0318,0
140.5067,-29.49775,0,19.194,0,292.0318,0
140.5077,-29.49775,0,19.194,0,292.0318,0
140.5087,-29.49775,0,19.194,0,292.0318,0
140.5097,-29.49775,0,19.194,0,292.0318,0
140.5107,-29.49775,0,19.194,0,292.0318,0
140.5117,-29.49775,0,19.194,0,292.0318,0
140.513,-29.49775,0,19.194,0,292.0318,0
140.5142,-29.49775,0,19.194,0,292.0318,0
140.5153,-29.49775,0,19.194,0,292.0318,0
140.5163,-29.49775,0,19.194,0,292.0318,0
140.5175,-29.49775,0,19.194,0,292.0318,0
140.5185,-29.49775,0,19.194,0,292.0318,0
140.5195,-29.49775,0,19.194,0,292.0318,0
140.5205,-29.68314,0,19.26902,0,292.0318,0
140.5218,-29.68314,0,19.26902,0,292.0318,0
140.5228,-29.68314,0,19.26902,0,292.0318,0
140.5238,-29.68314,0,19.26902,0,292.0318,0
140.5248,-29.68314,0,19.26902,0,292.0318,0
140.5258,-29.68314,0,19.26902,0,292.0318,0
140.5268,-29.68314,0,19.26902,0,292.0318,0
140.5278,-29.68314,0,19.26902,0,292.0318,0
140.5287,-29.68314,0,19.26902,0,292.0318,0
140.5297,-29.68314,0,19.26902,0,292.0318,0
140.5307,-29.68314,0,19.26902,0,292.0318,0
140.5317,-29.68314,0,19.26902,0,292.0318,0
140.5328,-29.68314,0,19.26902,0,292.0318,0
140.5338,-29.68314,0,19.26902,0,292.0318,0
140.5348,-29.68314,0,19.26902,0,292.0318,0
140.5358,-29.68314,0,19.26902,0,292.0318,0
140.5368,-29.68314,0,19.26902,0,292.0318,0
140.5378,-29.68314,0,19.26902,0,292.0318,0
140.5388,-29.68314,0,19.26902,0,292.0318,0
140.5398,-29.68314,0,19.26902,0,292.0318,0
140.5408,-29.86854,0,19.34405,0,292.0318,0
140.5421,-29.86854,0,19.34405,0,292.0318,0
140.5435,-29.86854,0,19.34405,0,292.0318,0
140.5446,-29.86854,0,19.34405,0,292.0318,0
140.5457,-29.86854,0,19.34405,0,292.0318,0
140.5468,-29.86854,0,19.34405,0,292.0318,0
140.5478,-29.86854,0,19.34405,0,292.0318,0
140.5488,-29.86854,0,19.34405,0,292.0318,0
140.5498,-29.86854,0,19.34405,0,292.0318,0
140.5508,-29.86854,0,19.34405,0,292.0318,0
140.5519,-29.86854,0,19.34405,0,292.0318,0
140.5529,-29.86854,0,19.34405,0,292.0318,0
140.5539,-29.86854,0,19.34405,0,292.0318,0
140.5549,-29.86854,0,19.34405,0,292.0318,0
140.5559,-29.86854,0,19.34405,0,292.0318,0
140.5569,-29.86854,0,19.34405,0,292.0318,0
140.5579,-29.86854,0,19.34405,0,292.0318,0
140.5589,-29.86854,0,19.34405,0,292.0318,0
140.56,-29.86854,0,19.34405,0,292.0318,0
140.5609,-30.05393,0,19.41907,0,292.0318,0
140.5622,-30.05393,0,19.41907,0,292.0318,0
140.5632,-30.05393,0,19.41907,0,292.0318,0
140.5643,-30.05393,0,19.41907,0,292.0318,0
140.5653,-30.05393,0,19.41907,0,292.0318,0
140.5663,-30.05393,0,19.41907,0,292.0318,0
140.5672,-30.05393,0,19.41907,0,292.0318,0
140.5682,-30.05393,0,19.41907,0,292.0318,0
140.5692,-30.05393,0,19.41907,0,292.0318,0
140.5702,-30.05393,0,19.41907,0,292.0318,0
140.5711,-30.05393,0,19.41907,0,292.0318,0
140.5721,-30.05393,0,19.41907,0,292.0318,0
140.5731,-30.05393,0,19.41907,0,292.0318,0
140.5741,-30.05393,0,19.41907,0,292.0318,0
140.5751,-30.05393,0,19.41907,0,292.0318,0
140.5761,-30.05393,0,19.41907,0,292.0318,0
140.5771,-30.05393,0,19.41907,0,292.0318,0
140.5781,-30.05393,0,19.41907,0,292.0318,0
140.579,-30.05393,0,19.41907,0,292.0318,0
140.5801,-30.23933,0,19.49409,0,292.0318,0
140.5813,-30.23933,0,19.49409,0,292.0318,0
140.5823,-30.23933,0,19.49409,0,292.0318,0
140.5833,-30.23933,0,19.49409,0,292.0318,0
140.5844,-30.23933,0,19.49409,0,292.0318,0
140.5854,-30.23933,0,19.49409,0,292.0318,0
140.5864,-30.23933,0,19.49409,0,292.0318,0
140.5874,-30.23933,0,19.49409,0,292.0318,0
140.5884,-30.23933,0,19.49409,0,292.0318,0
140.5893,-30.23933,0,19.49409,0,292.0318,0
140.5903,-30.23933,0,19.49409,0,292.0318,0
140.5913,-30.23933,0,19.49409,0,292.0318,0
140.5923,-30.23933,0,19.49409,0,292.0318,0
140.5933,-30.23933,0,19.49409,0,292.0318,0
140.5943,-30.23933,0,19.49409,0,292.0318,0
140.5952,-30.23933,0,19.49409,0,292.0318,0
140.5963,-30.23933,0,19.49409,0,292.0318,0
140.5973,-30.23933,0,19.49409,0,292.0318,0
140.5983,-30.23933,0,19.49409,0,292.0318,0
140.5993,-30.23933,0,19.49409,0,292.0318,0
140.6003,-30.42472,0,19.56912,0,292.0318,0
140.6016,-30.42472,0,19.56912,0,292.0318,0
140.6026,-30.42472,0,19.56912,0,292.0318,0
140.6035,-30.42472,0,19.56912,0,292.0318,0
140.6045,-30.42472,0,19.56912,0,292.0318,0
140.6055,-30.42472,0,19.56912,0,292.0318,0
140.6065,-30.42472,0,19.56912,0,292.0318,0
140.6075,-30.42472,0,19.56912,0,292.0318,0
140.6084,-30.42472,0,19.56912,0,292.0318,0
140.6094,-30.42472,0,19.56912,0,292.0318,0
140.6104,-30.42472,0,19.56912,0,292.0318,0
140.6114,-30.42472,0,19.56912,0,292.0318,0
140.6124,-30.42472,0,19.56912,0,292.0318,0
140.6138,-30.42472,0,19.56912,0,292.0318,0
140.6149,-30.42472,0,19.56912,0,292.0318,0
140.6159,-30.42472,0,19.56912,0,292.0318,0
140.6169,-30.42472,0,19.56912,0,292.0318,0
140.6179,-30.42472,0,19.56912,0,292.0318,0
140.6189,-30.42472,0,19.56912,0,292.0318,0
140.6199,-30.42472,0,19.56912,0,292.0318,0
140.6209,-30.61012,0,19.64414,0,292.0318,0
140.6222,-30.61012,0,19.64414,0,292.0318,0
140.6232,-30.61012,0,19.64414,0,292.0318,0
140.6243,-30.61012,0,19.64414,0,292.0318,0
140.6253,-30.61012,0,19.64414,0,292.0318,0
140.6264,-30.61012,0,19.64414,0,292.0318,0
140.6276,-30.61012,0,19.64414,0,292.0318,0
140.6287,-30.61012,0,19.64414,0,292.0318,0
140.6298,-30.61012,0,19.64414,0,292.0318,0
140.6311,-30.61012,0,19.64414,0,292.0318,0
140.6322,-30.61012,0,19.64414,0,292.0318,0
140.6331,-30.61012,0,19.64414,0,292.0318,0
140.6343,-30.61012,0,19.64414,0,292.0318,0
140.6354,-30.61012,0,19.64414,0,292.0318,0
140.6365,-30.61012,0,19.64414,0,292.0318,0
140.6376,-30.61012,0,19.64414,0,292.0318,0
140.6386,-30.61012,0,19.64414,0,292.0318,0
140.6483,-30.79552,0,19.71917,0,292.0318,0
140.6502,-30.79552,0,19.71917,0,292.0318,0
140.6513,-30.79552,0,19.71917,0,292.0318,0
140.6523,-30.79552,0,19.71917,0,292.0318,0
140.6533,-30.79552,0,19.71917,0,292.0318,0
140.6545,-30.79552,0,19.71917,0,292.0318,0
140.6557,-30.79552,0,19.71917,0,292.0318,0
140.6568,-30.79552,0,19.71917,0,292.0318,0
