time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
127.6128,36.52,0,22,0,240,0
127.6139,36.52,0,22,0,240,0
127.6149,36.52,0,22,0,240,0
127.6159,36.52,0,22,0,240,0
127.6169,36.52,0,22,0,240,0
127.6179,36.52,0,22,0,240,0
127.619,36.52,0,22,0,240,0
127.6201,36.52,0,22,0,240,0
127.6213,36.52,0,22,0,240,0
127.6223,36.52,0,22,0,240,0
127.6234,36.52,0,22,0,240,0
127.6244,36.52,0,22,0,240,0
127.6255,36.52,0,22,0,240,0
127.6265,36.52,0,22,0,240,0
127.6275,36.52,0,22,0,240,0
127.6286,36.52,0,22,0,240,0
127.6296,36.52,0,22,0,240,0
127.6306,36.52,0,22,0,240,0
127.6317,36.52,0,22,0,240,0
127.6327,36.52,0,22,0,240,0
127.6337,36.52,0,22,0,240,0
127.6347,36.52,0,22,0,240,0
127.6359,36.52,0,22,0,240,0
127.637,36.52,0,22,0,240,0
127.6381,36.52,0,22,0,240,0
127.6392,36.52,0,22,0,240,0
127.6404,36.52,0,22,0,240,0
127.6416,36.52,0,22,0,240,0
127.6427,36.52,0,22,0,240,0
127.6438,36.52,0,22,0,240,0
127.6448,36.52,0,22,0,240,0
127.6458,36.52,0,22,0,240,0
127.6468,36.52,0,22,0,240,0
127.6478,36.52,0,22,0,240,0
127.6488,36.52,0,22,0,240,0
127.6499,36.52,0,22,0,240,0
127.6509,36.52,0,22,0,240,0
127.6519,36.52,0,22,0,240,0
127.653,36.52,0,22,0,240,0
127.6541,36.52,0,22,0,240,0
127.6551,36.52,0,22,0,240,0
127.6561,36.52,0,22,0,240,0
127.6572,36.52,0,22,0,240,0
127.6583,36.52,0,22,0,240,0
127.6593,36.52,0,22,0,240,0
127.6604,36.52,0,22,0,240,0
127.6616,36.52,0,22,0,240,0
127.6626,36.52,0,22,0,240,0
127.6636,36.52,0,22,0,240,0
127.6646,36.52,0,22,0,240,0
127.6657,36.52,0,22,0,240,0
127.6667,36.52,0,22,0,240,0
127.6677,36.52,0,22,0,240,0
127.6687,36.52,0,22,0,240,0
127.6699,36.52,0,22,0,240,0
127.6711,36.52,0,22,0,240,0
127.6722,36.52,0,22,0,240,0
127.6733,36.52,0,22,0,240,0
127.6743,36.52,0,22,0,240,0
127.6753,36.52,0,22,0,240,0
127.6763,36.52,0,22,0,240,0
127.6773,36.52,0,22,0,240,0
127.6783,36.52,0,22,0,240,0
127.6793,36.52,0,22,0,240,0
127.6804,36.52,0,22,0,240,0
127.6816,36.52,0,22,0,240,0
127.6827,36.52,0,22,0,240,0
127.6837,36.52,0,22,0,240,0
