time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
166.9743,12.2713,0,8.000003,0,240,0
166.9754,12.2713,0,8.000003,0,240,0
166.9764,12.2713,0,8.000003,0,240,0
166.9774,12.2713,0,8.000003,0,240,0
166.9785,12.2713,0,8.000003,0,240,0
166.9796,12.2713,0,8.000003,0,240,0
166.9806,12.09809,0,7.900003,0,240,0
166.9818,12.09809,0,7.900003,0,240,0
166.9882,12.09809,0,7.900003,0,240,0
166.9893,12.09809,0,7.900003,0,240,0
166.9905,12.09809,0,7.900003,0,240,0
166.9916,12.09809,0,7.900003,0,240,0
166.9926,12.09809,0,7.900003,0,240,0
166.9937,12.09809,0,7.900003,0,240,0
166.9948,12.09809,0,7.900003,0,240,0
166.9959,12.09809,0,7.900003,0,240,0
166.997,12.09809,0,7.900003,0,240,0
166.998,12.09809,0,7.900003,0,240,0
166.999,12.09809,0,7.900003,0,240,0
167.0002,11.92489,0,7.800003,0,240,0
167.0016,11.92489,0,7.800003,0,240,0
167.0077,11.92489,0,7.800003,0,240,0
167.0087,11.92489,0,7.800003,0,240,0
167.0097,11.92489,0,7.800003,0,240,0
167.0107,11.92489,0,7.800003,0,240,0
167.0118,11.92489,0,7.800003,0,240,0
167.0128,11.92489,0,7.800003,0,240,0
167.0138,11.92489,0,7.800003,0,240,0
167.0154,11.92489,0,7.800003,0,240,0
167.0165,11.92489,0,7.800003,0,240,0
167.0175,11.92489,0,7.800003,0,240,0
167.019,11.92489,0,7.800003,0,240,0
167.0201,11.75169,0,7.700003,0,240,0
167.0215,11.75169,0,7.700003,0,240,0
167.0275,11.75169,0,7.700003,0,240,0
167.0285,11.75169,0,7.700003,0,240,0
167.0295,11.75169,0,7.700003,0,240,0
167.0306,11.75169,0,7.700003,0,240,0
167.0317,11.75169,0,7.700003,0,240,0
167.0328,11.75169,0,7.700003,0,240,0
167.0338,11.75169,0,7.700003,0,240,0
167.0349,11.75169,0,7.700003,0,240,0
167.036,11.75169,0,7.700003,0,240,0
167.0371,11.75169,0,7.700003,0,240,0
167.0381,11.75169,0,7.700003,0,240,0
167.0391,11.75169,0,7.700003,0,240,0
167.0402,11.57848,0,7.600003,0,240,0
167.0415,11.57848,0,7.600003,0,240,0
167.057,11.57848,0,7.600003,0,240,0
167.0582,11.57848,0,7.600003,0,240,0
167.0594,11.57848,0,7.600003,0,240,0
167.0607,11.40528,0,7.500003,0,240,0
167.0627,11.40528,0,7.500003,0,240,0
167.069,11.40528,0,7.500003,0,240,0
167.07,11.40528,0,7.500003,0,240,0
167.0711,11.40528,0,7.500003,0,240,0
167.0721,11.40528,0,7.500003,0,240,0
167.0732,11.40528,0,7.500003,0,240,0
167.0742,11.40528,0,7.500003,0,240,0
167.0753,11.40528,0,7.500003,0,240,0
167.0763,11.40528,0,7.500003,0,240,0
167.0774,11.40528,0,7.500003,0,240,0
167.0784,11.40528,0,7.500003,0,240,0
167.0795,11.40528,0,7.500003,0,240,0
167.0805,11.23207,0,7.400003,0,240,0
167.0818,11.23207,0,7.400003,0,240,0
167.0877,11.23207,0,7.400003,0,240,0
167.0887,11.23207,0,7.400003,0,240,0
167.0897,11.23207,0,7.400003,0,240,0
167.0907,11.23207,0,7.400003,0,240,0
167.0917,11.23207,0,7.400003,0,240,0
167.0931,11.23207,0,7.400003,0,240,0
167.0941,11.23207,0,7.400003,0,240,0
167.0951,11.23207,0,7.400003,0,240,0
167.0961,11.23207,0,7.400003,0,240,0
167.0972,11.23207,0,7.400003,0,240,0
167.0983,11.23207,0,7.400003,0,240,0
167.0995,11.23207,0,7.400003,0,240,0
167.1005,11.05886,0,7.300003,0,240,0
167.1019,11.05886,0,7.300003,0,240,0
167.1081,11.05886,0,7.300003,0,240,0
167.1093,11.05886,0,7.300003,0,240,0
167.1104,11.05886,0,7.300003,0,240,0
167.1115,11.05886,0,7.300003,0,240,0
167.1125,11.05886,0,7.300003,0,240,0
167.1135,11.05886,0,7.300003,0,240,0
167.1145,11.05886,0,7.300003,0,240,0
167.1155,11.05886,0,7.300003,0,240,0
167.1165,11.05886,0,7.300003,0,240,0
167.1179,11.05886,0,7.300003,0,240,0
167.1191,11.05886,0,7.300003,0,240,0
167.1203,10.88566,0,7.200003,0,240,0
167.1217,10.88566,0,7.200003,0,240,0
167.1282,10.88566,0,7.200003,0,240,0
167.1292,10.88566,0,7.200003,0,240,0
167.1302,10.88566,0,7.200003,0,240,0
167.1313,10.88566,0,7.200003,0,240,0
167.1323,10.88566,0,7.200003,0,240,0
167.1334,10.88566,0,7.200003,0,240,0
167.1346,10.88566,0,7.200003,0,240,0
167.1357,10.88566,0,7.200003,0,240,0
167.1367,10.88566,0,7.200003,0,240,0
167.1376,10.88566,0,7.200003,0,240,0
167.1386,10.88566,0,7.200003,0,240,0
167.1396,10.88566,0,7.200003,0,240,0
167.1406,10.71245,0,7.100003,0,240,0
167.142,10.71245,0,7.100003,0,240,0
167.1481,10.71245,0,7.100003,0,240,0
167.1493,10.71245,0,7.100003,0,240,0
167.1502,10.71245,0,7.100003,0,240,0
167.1512,10.71245,0,7.100003,0,240,0
167.1522,10.71245,0,7.100003,0,240,0
167.1532,10.71245,0,7.100003,0,240,0
167.1549,10.71245,0,7.100003,0,240,0
167.1559,10.71245,0,7.100003,0,240,0
167.157,10.71245,0,7.100003,0,240,0
167.1581,10.71245,0,7.100003,0,240,0
167.1591,10.71245,0,7.100003,0,240,0
167.1601,10.53925,0,7.000003,0,240,0
167.1613,10.53925,0,7.000003,0,240,0
167.1674,10.53925,0,7.000003,0,240,0
167.1685,10.53925,0,7.000003,0,240,0
167.1696,10.53925,0,7.000003,0,240,0
167.1707,10.53925,0,7.000003,0,240,0
167.1718,10.53925,0,7.000003,0,240,0
167.173,10.53925,0,7.000003,0,240,0
167.1741,10.53925,0,7.000003,0,240,0
167.1751,10.53925,0,7.000003,0,240,0
167.1761,10.53925,0,7.000003,0,240,0
167.1772,10.53925,0,7.000003,0,240,0
167.1782,10.53925,0,7.000003,0,240,0
167.1792,10.53925,0,7.000003,0,240,0
167.1803,10.36604,0,6.900003,0,240,0
167.1818,10.36604,0,6.900003,0,240,0
167.1885,10.36604,0,6.900003,0,240,0
167.1895,10.36604,0,6.900003,0,240,0
167.1906,10.36604,0,6.900003,0,240,0
167.1917,10.36604,0,6.900003,0,240,0
167.1928,10.36604,0,6.900003,0,240,0
167.1938,10.36604,0,6.900003,0,240,0
167.1949,10.36604,0,6.900003,0,240,0
167.1958,10.36604,0,6.900003,0,240,0
167.1969,10.36604,0,6.900003,0,240,0
167.1979,10.36604,0,6.900003,0,240,0
167.1991,10.36604,0,6.900003,0,240,0
167.2002,10.19284,0,6.800003,0,240,0
167.2017,10.19284,0,6.800003,0,240,0
167.2079,10.19284,0,6.800003,0,240,0
167.209,10.19284,0,6.800003,0,240,0
167.21,10.19284,0,6.800003,0,240,0
167.211,10.19284,0,6.800003,0,240,0
167.2121,10.19284,0,6.800003,0,240,0
167.2131,10.19284,0,6.800003,0,240,0
167.214,10.19284,0,6.800003,0,240,0
167.215,10.19284,0,6.800003,0,240,0
167.2162,10.19284,0,6.800003,0,240,0
167.2178,10.19284,0,6.800003,0,240,0
167.2188,10.19284,0,6.800003,0,240,0
167.2198,10.19284,0,6.800003,0,240,0
167.2208,10.01964,0,6.700003,0,240,0
167.2222,10.01964,0,6.700003,0,240,0
167.2281,10.01964,0,6.700003,0,240,0
167.2292,10.01964,0,6.700003,0,240,0
167.2302,10.01964,0,6.700003,0,240,0
167.2312,10.01964,0,6.700003,0,240,0
167.2324,10.01964,0,6.700003,0,240,0
167.2336,10.01964,0,6.700003,0,240,0
167.2346,10.01964,0,6.700003,0,240,0
167.2356,10.01964,0,6.700003,0,240,0
167.2367,10.01964,0,6.700003,0,240,0
167.2377,10.01964,0,6.700003,0,240,0
167.2388,10.01964,0,6.700003,0,240,0
167.2398,10.01964,0,6.700003,0,240,0
167.2409,9.84643,0,6.600003,0,240,0
167.2422,9.84643,0,6.600003,0,240,0
167.2488,9.84643,0,6.600003,0,240,0
167.2498,9.84643,0,6.600003,0,240,0
167.2509,9.84643,0,6.600003,0,240,0
167.252,9.84643,0,6.600003,0,240,0
167.2531,9.84643,0,6.600003,0,240,0
167.2542,9.84643,0,6.600003,0,240,0
167.2552,9.84643,0,6.600003,0,240,0
167.2562,9.84643,0,6.600003,0,240,0
167.2572,9.84643,0,6.600003,0,240,0
167.2583,9.84643,0,6.600003,0,240,0
167.2592,9.84643,0,6.600003,0,240,0
167.2602,9.673225,0,6.500003,0,240,0
167.2616,9.673225,0,6.500003,0,240,0
167.2677,9.673225,0,6.500003,0,240,0
167.2687,9.673225,0,6.500003,0,240,0
167.2697,9.673225,0,6.500003,0,240,0
167.2707,9.673225,0,6.500003,0,240,0
167.2716,9.673225,0,6.500003,0,240,0
167.2726,9.673225,0,6.500003,0,240,0
167.2736,9.673225,0,6.500003,0,240,0
167.2746,9.673225,0,6.500003,0,240,0
167.2756,9.673225,0,6.500003,0,240,0
167.2765,9.673225,0,6.500003,0,240,0
167.2775,9.673225,0,6.500003,0,240,0
167.2785,9.673225,0,6.500003,0,240,0
167.2794,9.673225,0,6.500003,0,240,0
167.2805,9.50002,0,6.400003,0,240,0
167.2818,9.50002,0,6.400003,0,240,0
167.2877,9.50002,0,6.400003,0,240,0
167.2887,9.50002,0,6.400003,0,240,0
167.2897,9.50002,0,6.400003,0,240,0
167.2907,9.50002,0,6.400003,0,240,0
167.2917,9.50002,0,6.400003,0,240,0
167.2927,9.50002,0,6.400003,0,240,0
167.2943,9.50002,0,6.400003,0,240,0
167.2953,9.50002,0,6.400003,0,240,0
167.2963,9.50002,0,6.400003,0,240,0
167.2973,9.50002,0,6.400003,0,240,0
167.2983,9.50002,0,6.400003,0,240,0
167.2995,9.50002,0,6.400003,0,240,0
167.3005,9.326815,0,6.300003,0,240,0
167.3018,9.326815,0,6.300003,0,240,0
167.3078,9.326815,0,6.300003,0,240,0
167.3091,9.326815,0,6.300003,0,240,0
167.3102,9.326815,0,6.300003,0,240,0
167.3113,9.326815,0,6.300003,0,240,0
167.3125,9.326815,0,6.300003,0,240,0
167.3135,9.326815,0,6.300003,0,240,0
167.3145,9.326815,0,6.300003,0,240,0
167.3157,9.326815,0,6.300003,0,240,0
167.3168,9.326815,0,6.300003,0,240,0
167.3178,9.326815,0,6.300003,0,240,0
167.319,9.326815,0,6.300003,0,240,0
167.3202,9.15361,0,6.200003,0,240,0
167.3215,9.15361,0,6.200003,0,240,0
167.328,9.15361,0,6.200003,0,240,0
167.3291,9.15361,0,6.200003,0,240,0
167.33,9.15361,0,6.200003,0,240,0
167.3311,9.15361,0,6.200003,0,240,0
167.3321,9.15361,0,6.200003,0,240,0
167.333,9.15361,0,6.200003,0,240,0
167.334,9.15361,0,6.200003,0,240,0
167.335,9.15361,0,6.200003,0,240,0
167.336,9.15361,0,6.200003,0,240,0
167.337,9.15361,0,6.200003,0,240,0
167.338,9.15361,0,6.200003,0,240,0
167.3389,9.15361,0,6.200003,0,240,0
167.3399,9.15361,0,6.200003,0,240,0
167.3409,8.980405,0,6.100003,0,240,0
167.3423,8.980405,0,6.100003,0,240,0
167.3484,8.980405,0,6.100003,0,240,0
167.3494,8.980405,0,6.100003,0,240,0
167.3504,8.980405,0,6.100003,0,240,0
167.3514,8.980405,0,6.100003,0,240,0
167.3528,8.980405,0,6.100003,0,240,0
167.354,8.980405,0,6.100003,0,240,0
167.3551,8.980405,0,6.100003,0,240,0
167.3568,8.980405,0,6.100003,0,240,0
167.3579,8.980405,0,6.100003,0,240,0
167.3589,8.980405,0,6.100003,0,240,0
167.3598,8.980405,0,6.100003,0,240,0
167.3608,8.807199,0,6.000003,0,240,0
167.3622,8.807199,0,6.000003,0,240,0
167.3684,8.807199,0,6.000003,0,240,0
167.3696,8.807199,0,6.000003,0,240,0
167.3705,8.807199,0,6.000003,0,240,0
167.3716,8.807199,0,6.000003,0,240,0
167.3726,8.807199,0,6.000003,0,240,0
167.3736,8.807199,0,6.000003,0,240,0
167.3748,8.807199,0,6.000003,0,240,0
167.3759,8.807199,0,6.000003,0,240,0
167.377,8.807199,0,6.000003,0,240,0
167.378,8.807199,0,6.000003,0,240,0
167.379,8.807199,0,6.000003,0,240,0
167.38,8.633995,0,5.900003,0,240,0
167.3813,8.633995,0,5.900003,0,240,0
167.3878,8.633995,0,5.900003,0,240,0
167.3889,8.633995,0,5.900003,0,240,0
167.3899,8.633995,0,5.900003,0,240,0
167.3909,8.633995,0,5.900003,0,240,0
167.3919,8.633995,0,5.900003,0,240,0
167.393,8.633995,0,5.900003,0,240,0
167.3941,8.633995,0,5.900003,0,240,0
167.3951,8.633995,0,5.900003,0,240,0
167.3963,8.633995,0,5.900003,0,240,0
167.3973,8.633995,0,5.900003,0,240,0
167.3983,8.633995,0,5.900003,0,240,0
167.3992,8.633995,0,5.900003,0,240,0
167.4002,8.46079,0,5.800004,0,240,0
167.4014,8.46079,0,5.800004,0,240,0
167.4075,8.46079,0,5.800004,0,240,0
167.4088,8.46079,0,5.800004,0,240,0
167.4098,8.46079,0,5.800004,0,240,0
167.4108,8.46079,0,5.800004,0,240,0
167.4118,8.46079,0,5.800004,0,240,0
167.4129,8.46079,0,5.800004,0,240,0
167.4139,8.46079,0,5.800004,0,240,0
167.415,8.46079,0,5.800004,0,240,0
167.4161,8.46079,0,5.800004,0,240,0
167.4171,8.46079,0,5.800004,0,240,0
167.4185,8.46079,0,5.800004,0,240,0
167.4196,8.46079,0,5.800004,0,240,0
167.4206,8.287585,0,5.700004,0,240,0
167.4219,8.287585,0,5.700004,0,240,0
167.428,8.287585,0,5.700004,0,240,0
167.4291,8.287585,0,5.700004,0,240,0
167.4301,8.287585,0,5.700004,0,240,0
167.4311,8.287585,0,5.700004,0,240,0
167.4321,8.287585,0,5.700004,0,240,0
167.4331,8.287585,0,5.700004,0,240,0
167.4341,8.287585,0,5.700004,0,240,0
167.4352,8.287585,0,5.700004,0,240,0
167.4362,8.287585,0,5.700004,0,240,0
167.4371,8.287585,0,5.700004,0,240,0
167.4381,8.287585,0,5.700004,0,240,0
167.4391,8.287585,0,5.700004,0,240,0
167.4402,8.11438,0,5.600003,0,240,0
167.4415,8.11438,0,5.600003,0,240,0
167.4478,8.11438,0,5.600003,0,240,0
167.4494,8.11438,0,5.600003,0,240,0
167.4504,8.11438,0,5.600003,0,240,0
167.4516,8.11438,0,5.600003,0,240,0
167.4528,8.11438,0,5.600003,0,240,0
167.4539,8.11438,0,5.600003,0,240,0
167.455,8.11438,0,5.600003,0,240,0
167.4562,8.11438,0,5.600003,0,240,0
167.4572,8.11438,0,5.600003,0,240,0
167.4583,8.11438,0,5.600003,0,240,0
167.4594,8.11438,0,5.600003,0,240,0
167.4603,7.941175,0,5.500003,0,240,0
167.4617,7.941175,0,5.500003,0,240,0
167.4676,7.941175,0,5.500003,0,240,0
167.4689,7.941175,0,5.500003,0,240,0
167.47,7.941175,0,5.500003,0,240,0
167.471,7.941175,0,5.500003,0,240,0
167.4721,7.941175,0,5.500003,0,240,0
167.4733,7.941175,0,5.500003,0,240,0
167.4744,7.941175,0,5.500003,0,240,0
167.4754,7.941175,0,5.500003,0,240,0
167.4765,7.941175,0,5.500003,0,240,0
167.4775,7.941175,0,5.500003,0,240,0
167.4786,7.941175,0,5.500003,0,240,0
167.4803,7.76797,0,5.400003,0,240,0
167.4817,7.76797,0,5.400003,0,240,0
167.4876,7.76797,0,5.400003,0,240,0
167.4886,7.76797,0,5.400003,0,240,0
167.4896,7.76797,0,5.400003,0,240,0
167.4907,7.76797,0,5.400003,0,240,0
167.4918,7.76797,0,5.400003,0,240,0
167.4928,7.76797,0,5.400003,0,240,0
167.4939,7.76797,0,5.400003,0,240,0
167.4949,7.76797,0,5.400003,0,240,0
167.4961,7.76797,0,5.400003,0,240,0
167.4971,7.76797,0,5.400003,0,240,0
167.4981,7.76797,0,5.400003,0,240,0
167.4991,7.76797,0,5.400003,0,240,0
167.5001,7.594765,0,5.300004,0,240,0
167.5014,7.594765,0,5.300004,0,240,0
167.5073,7.594765,0,5.300004,0,240,0
167.5086,7.594765,0,5.300004,0,240,0
167.5096,7.594765,0,5.300004,0,240,0
167.5114,7.594765,0,5.300004,0,240,0
167.5125,7.594765,0,5.300004,0,240,0
167.5135,7.594765,0,5.300004,0,240,0
167.5145,7.594765,0,5.300004,0,240,0
167.5154,7.594765,0,5.300004,0,240,0
167.5164,7.594765,0,5.300004,0,240,0
167.5175,7.594765,0,5.300004,0,240,0
167.5185,7.594765,0,5.300004,0,240,0
167.5196,7.594765,0,5.300004,0,240,0
167.5206,7.42156,0,5.200004,0,240,0
167.522,7.42156,0,5.200004,0,240,0
167.5285,7.42156,0,5.200004,0,240,0
167.5296,7.42156,0,5.200004,0,240,0
167.5308,7.42156,0,5.200004,0,240,0
167.5318,7.42156,0,5.200004,0,240,0
167.5329,7.42156,0,5.200004,0,240,0
167.5339,7.42156,0,5.200004,0,240,0
167.5351,7.42156,0,5.200004,0,240,0
167.5361,7.42156,0,5.200004,0,240,0
167.5372,7.42156,0,5.200004,0,240,0
167.5382,7.42156,0,5.200004,0,240,0
167.5393,7.42156,0,5.200004,0,240,0
167.5403,7.248355,0,5.100004,0,240,0
167.5417,7.248355,0,5.100004,0,240,0
167.5477,7.248355,0,5.100004,0,240,0
167.5488,7.248355,0,5.100004,0,240,0
167.5497,7.248355,0,5.100004,0,240,0
167.5507,7.248355,0,5.100004,0,240,0
167.5517,7.248355,0,5.100004,0,240,0
167.5528,7.248355,0,5.100004,0,240,0
167.5537,7.248355,0,5.100004,0,240,0
167.5547,7.248355,0,5.100004,0,240,0
167.5557,7.248355,0,5.100004,0,240,0
167.5567,7.248355,0,5.100004,0,240,0
167.5582,7.248355,0,5.100004,0,240,0
167.5592,7.248355,0,5.100004,0,240,0
167.5602,7.07515,0,5.000003,0,240,0
167.5614,7.07515,0,5.000003,0,240,0
167.5676,7.07515,0,5.000003,0,240,0
167.5688,7.07515,0,5.000003,0,240,0
167.5698,7.07515,0,5.000003,0,240,0
167.5708,7.07515,0,5.000003,0,240,0
167.5718,7.07515,0,5.000003,0,240,0
167.5728,7.07515,0,5.000003,0,240,0
167.5737,7.07515,0,5.000003,0,240,0
167.5747,7.07515,0,5.000003,0,240,0
167.5757,7.07515,0,5.000003,0,240,0
167.5766,7.07515,0,5.000003,0,240,0
167.5776,7.07515,0,5.000003,0,240,0
167.5786,7.07515,0,5.000003,0,240,0
167.5796,7.07515,0,5.000003,0,240,0
167.5805,6.901945,0,4.900003,0,240,0
167.582,6.901945,0,4.900003,0,240,0
167.5889,6.901945,0,4.900003,0,240,0
167.5903,6.901945,0,4.900003,0,240,0
167.5913,6.901945,0,4.900003,0,240,0
167.5923,6.901945,0,4.900003,0,240,0
167.5933,6.901945,0,4.900003,0,240,0
167.5942,6.901945,0,4.900003,0,240,0
167.5952,6.901945,0,4.900003,0,240,0
167.5961,6.901945,0,4.900003,0,240,0
167.5973,6.901945,0,4.900003,0,240,0
167.5983,6.901945,0,4.900003,0,240,0
167.5993,6.901945,0,4.900003,0,240,0
167.6003,6.72874,0,4.800004,0,240,0
167.6017,6.72874,0,4.800004,0,240,0
167.6077,6.72874,0,4.800004,0,240,0
167.6088,6.72874,0,4.800004,0,240,0
167.6098,6.72874,0,4.800004,0,240,0
167.6108,6.72874,0,4.800004,0,240,0
167.6118,6.72874,0,4.800004,0,240,0
167.6128,6.72874,0,4.800004,0,240,0
167.6138,6.72874,0,4.800004,0,240,0
167.6148,6.72874,0,4.800004,0,240,0
167.6158,6.72874,0,4.800004,0,240,0
167.6167,6.72874,0,4.800004,0,240,0
167.6178,6.72874,0,4.800004,0,240,0
167.6188,6.72874,0,4.800004,0,240,0
167.6202,6.555535,0,4.700004,0,240,0
167.6215,6.555535,0,4.700004,0,240,0
167.6274,6.555535,0,4.700004,0,240,0
167.6285,6.555535,0,4.700004,0,240,0
167.6294,6.555535,0,4.700004,0,240,0
167.6304,6.555535,0,4.700004,0,240,0
167.6314,6.555535,0,4.700004,0,240,0
167.6324,6.555535,0,4.700004,0,240,0
167.6333,6.555535,0,4.700004,0,240,0
167.6343,6.555535,0,4.700004,0,240,0
167.6353,6.555535,0,4.700004,0,240,0
167.6362,6.555535,0,4.700004,0,240,0
167.6372,6.555535,0,4.700004,0,240,0
167.6382,6.555535,0,4.700004,0,240,0
167.6392,6.555535,0,4.700004,0,240,0
167.6402,6.38233,0,4.600004,0,240,0
167.6414,6.38233,0,4.600004,0,240,0
167.6473,6.38233,0,4.600004,0,240,0
167.6485,6.38233,0,4.600004,0,240,0
167.6495,6.38233,0,4.600004,0,240,0
167.651,6.38233,0,4.600004,0,240,0
167.6522,6.38233,0,4.600004,0,240,0
167.6533,6.38233,0,4.600004,0,240,0
167.6547,6.38233,0,4.600004,0,240,0
167.6557,6.38233,0,4.600004,0,240,0
167.6568,6.38233,0,4.600004,0,240,0
167.6579,6.38233,0,4.600004,0,240,0
167.6589,6.38233,0,4.600004,0,240,0
167.66,6.209125,0,4.500004,0,240,0
167.6614,6.209125,0,4.500004,0,240,0
167.6676,6.209125,0,4.500004,0,240,0
167.6686,6.209125,0,4.500004,0,240,0
167.6696,6.209125,0,4.500004,0,240,0
167.6707,6.209125,0,4.500004,0,240,0
167.6718,6.209125,0,4.500004,0,240,0
167.6727,6.209125,0,4.500004,0,240,0
167.6737,6.209125,0,4.500004,0,240,0
167.6747,6.209125,0,4.500004,0,240,0
167.6757,6.209125,0,4.500004,0,240,0
167.6767,6.209125,0,4.500004,0,240,0
167.6777,6.209125,0,4.500004,0,240,0
167.6787,6.209125,0,4.500004,0,240,0
167.6797,6.209125,0,4.500004,0,240,0
167.6807,6.03592,0,4.400003,0,240,0
167.6826,6.03592,0,4.400003,0,240,0
167.6887,6.03592,0,4.400003,0,240,0
167.6897,6.03592,0,4.400003,0,240,0
167.6908,6.03592,0,4.400003,0,240,0
167.6918,6.03592,0,4.400003,0,240,0
167.6928,6.03592,0,4.400003,0,240,0
167.6938,6.03592,0,4.400003,0,240,0
167.6949,6.03592,0,4.400003,0,240,0
167.696,6.03592,0,4.400003,0,240,0
167.697,6.03592,0,4.400003,0,240,0
167.6981,6.03592,0,4.400003,0,240,0
167.6992,6.03592,0,4.400003,0,240,0
167.7002,5.862715,0,4.300004,0,240,0
167.7015,5.862715,0,4.300004,0,240,0
167.7078,5.862715,0,4.300004,0,240,0
