time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62.44971,-40.83572,0.000002,27.03685,0,303.9228,0
62.45082,-40.83572,0.000002,27.03685,0,303.9228,0
62.45188,-40.83572,0.000002,27.03685,0,303.9228,0
62.45288,-40.83572,0.000002,27.03685,0,303.9228,0
62.45391,-40.83572,0.000002,27.03685,0,303.9228,0
62.45493,-40.83572,0.000002,27.03685,0,303.9228,0
62.45595,-40.83572,0.000002,27.03685,0,303.9228,0
62.45692,-40.83572,0.000002,27.03685,0,303.9228,0
62.45786,-40.83572,0.000002,27.03685,0,303.9228,0
62.45885,-40.83572,0.000002,27.03685,0,303.9228,0
62.45987,-40.83572,0.000002,27.03685,0,303.9228,0
62.46111,-40.83572,0.000002,27.03685,0,303.9228,0
62.46247,-40.83572,0.000002,27.03685,0,303.9228,0
62.46355,-40.83572,0.000002,27.03685,0,303.9228,0
62.46466,-40.83572,0.000002,27.03685,0,303.9228,0
62.46575,-40.83572,0.000002,27.03685,0,303.9228,0
62.46683,-40.83572,0.000002,27.03685,0,303.9228,0
62.46785,-40.83572,0.000002,27.03685,0,303.9228,0
62.46896,-40.83572,0.000002,27.03685,0,303.9228,0
62.47002,-40.83572,0.000002,27.03685,0,303.9228,0
62.47111,-40.83572,0.000002,27.03685,0,303.9228,0
62.47207,-40.83572,0.000002,27.03685,0,303.9228,0
62.47304,-40.83572,0.000002,27.03685,0,303.9228,0
62.47424,-40.83572,0.000002,27.03685,0,303.9228,0
62.47532,-40.83572,0.000002,27.03685,0,303.9228,0
62.47631,-40.83572,0.000002,27.03685,0,303.9228,0
62.4773,-40.83572,0.000002,27.03685,0,303.9228,0
62.47827,-40.83572,0.000002,27.03685,0,303.9228,0
62.47923,-40.83572,0.000002,27.03685,0,303.9228,0
62.48018,-40.83572,0.000002,27.03685,0,303.9228,0
62.48145,-40.83572,0.000002,27.03685,0,303.9228,0
62.48251,-40.83572,0.000002,27.03685,0,303.9228,0
62.48355,-40.83572,0.000002,27.03685,0,303.9228,0
62.48451,-40.83572,0.000002,27.03685,0,303.9228,0
62.48547,-40.83572,0.000002,27.03685,0,303.9228,0
62.48647,-40.83572,0.000002,27.03685,0,303.9228,0
62.48743,-40.83572,0.000002,27.03685,0,303.9228,0
62.48842,-40.83572,0.000002,27.03685,0,303.9228,0
62.48956,-40.83572,0.000002,27.03685,0,303.9228,0
62.49076,-40.83572,0.000002,27.03685,0,303.9228,0
62.49177,-40.83572,0.000002,27.03685,0,303.9228,0
62.49282,-40.83572,0.000002,27.03685,0,303.9228,0
62.49393,-40.83572,0.000002,27.03685,0,303.9228,0
62.49525,-40.83572,0.000002,27.03685,0,303.9228,0
62.4963,-40.83572,0.000002,27.03685,0,303.9228,0
62.49754,-40.83572,0.000002,27.03685,0,303.9228,0
62.49865,-40.83572,0.000002,27.03685,0,303.9228,0
62.4997,-40.83572,0.000002,27.03685,0,303.9228,0
62.50072,-40.83572,0.000002,27.03685,0,303.9228,0
62.5019,-40.83572,0.000002,27.03685,0,303.9228,0
62.50335,-40.83572,0.000002,27.03685,0,303.9228,0
62.50484,-40.83572,0.000002,27.03685,0,303.9228,0
62.50601,-40.83572,0.000002,27.03685,0,303.9228,0
62.50712,-40.83572,0.000002,27.03685,0,303.9228,0
62.50819,-40.83572,0.000002,27.03685,0,303.9228,0
62.50943,-40.83572,0.000002,27.03685,0,303.9228,0
62.51039,-40.83572,0.000002,27.03685,0,303.9228,0
62.51155,-40.83572,0.000002,27.03685,0,303.9228,0
62.51268,-40.83572,0.000002,27.03685,0,303.9228,0
62.51369,-40.83572,0.000002,27.03685,0,303.9228,0
62.51466,-40.83572,0.000002,27.03685,0,303.9228,0
62.51564,-40.83572,0.000002,27.03685,0,303.9228,0
62.51664,-40.83572,0.000002,27.03685,0,303.9228,0
62.51781,-40.83572,0.000002,27.03685,0,303.9228,0
62.51879,-40.83572,0.000002,27.03685,0,303.9228,0
